Nome 1;Nome 2;01/2025;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026
Ana Silva;Beatriz Costa;R$ 42075,00;R$ 48952,04;R$ 55863,47;R$ 62809,45;R$ 69790,17;R$ 76905,78;R$ 84156,98;R$ 91444,43;R$ 98768,32;R$ 106128,83;R$ 113526,14;R$ 120960,44;R$ 128431,91;
Nome 1;Nome 2;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;09/2026;10/2026;11/2026;12/2026;01/2027
Carlos Souza;Daniel Oliveira;R$ 46575,00;R$ 53182,87;R$ 59823,79;R$ 66997,91;R$ 74207,90;R$ 81453,94;R$ 88736,21;R$ 96054,89;R$ 103410,16;R$ 110802,21;R$ 118231,22;R$ 125697,38;R$ 133200,87;R$ 140741,87;R$ 148320,58;R$ 155937,18;R$ 163591,87;R$ 171284,83;R$ 179016,25;R$ 186786,33;R$ 194595,27;R$ 202443,24;R$ 210330,46;R$ 218257,11;
Nome 1;Nome 2;02/2025;03/2025;04/2025;05/2025;06/2025;07/2025
Elisabeth Santos;Felipe Pereira;R$ 83597,50;R$ 95102,99;R$ 106666,00;R$ 118436,83;R$ 130354,02;R$ 142330,79;
Nome 1;Nome 2;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026
Gustavo Almeida;Juliana Rocha;R$ 25000,00;R$ 29875,00;R$ 34774,37;R$ 39698,25;R$ 44646,74;R$ 49769,97;R$ 55118,82;R$ 60494,42;R$ 65896,89;R$ 71326,37;R$ 76783,00;R$ 82266,92;R$ 87778,25;R$ 93317,15;R$ 98883,73;R$ 104478,15;R$ 110100,54;R$ 115751,04;
Nome 1;Nome 2;03/2025;04/2025;05/2025;06/2025;07/2025;08/2025;09/2025;10/2025;11/2025;12/2025;01/2026;02/2026;03/2026;04/2026;05/2026;06/2026;07/2026;08/2026;09/2026;10/2026;11/2026;12/2026;01/2027;02/2027
Lucas Martins;Mariana Costa;R$ 73833,00;R$ 82710,17;R$ 91681,72;R$ 100698,12;R$ 109759,62;R$ 118866,41;R$ 128018,75;R$ 137216,84;R$ 146535,92;R$ 155901,60;R$ 165314,11;R$ 174773,68;R$ 184280,55;R$ 193834,95;R$ 203437,13;R$ 213087,31;R$ 222785,75;R$ 232532,68;R$ 242328,34;R$ 252172,98;R$ 262066,85;R$ 272010,18;R$ 282003,23;R$ 292046,25;
